2019-09-12 09:07:45,787 [main] INFO  c.s.wisdomhydrologic.SQApplication 48 - Starting SQApplication on dell-PC with PID 8920 (H:\mavenWorkspace\sq_new\sq\target\classes started by dell in H:\mavenWorkspace\sq_new\sq)
2019-09-12 09:08:01,207 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,208 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,208 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingGET_10
2019-09-12 09:08:01,209 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,209 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,209 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingGET_11
2019-09-12 09:08:01,210 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,210 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,210 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,211 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,211 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,211 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,211 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,211 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,213 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,213 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,213 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,213 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,213 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /stationBroken/insert.com.siti.wisdomhydrologic.operation.controller.StationBrokenController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,213 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /stationBroken/insert.com.siti.wisdomhydrologic.operation.controller.StationBrokenController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,214 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,215 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,215 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: insertUsingPOST_4
2019-09-12 09:08:01,216 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,216 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,216 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,216 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,216 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,216 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,216 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,216 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.operation.entity.ReportStationBroken(false)
2019-09-12 09:08:01,217 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /stationBroken/update.com.siti.wisdomhydrologic.operation.controller.StationBrokenController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,217 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /stationBroken/update.com.siti.wisdomhydrologic.operation.controller.StationBrokenController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,217 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,218 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 应用程序及设备故障登记表controller
2019-09-12 09:08:01,218 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: updateUsingPOST_4
2019-09-12 09:08:01,219 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,219 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,219 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,220 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,220 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageMantain/delete.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.delete.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,220 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageMantain/delete.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.delete.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,221 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 日常维护记录表controller
2019-09-12 09:08:01,221 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 日常维护记录表controller
2019-09-12 09:08:01,222 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: deleteUsingGET_5
2019-09-12 09:08:01,222 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.String(true)
2019-09-12 09:08:01,222 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-09-12 09:08:01,222 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.String(true)
2019-09-12 09:08:01,222 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-09-12 09:08:01,222 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageMantain/getExcel.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.exportExcelTest.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,223 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageMantain/getExcel.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.exportExcelTest.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,224 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 日常维护记录表controller
2019-09-12 09:08:01,224 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 日常维护记录表controller
2019-09-12 09:08:01,224 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: exportExcelTestUsingGET_2
2019-09-12 09:08:01,225 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,225 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,225 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,225 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,225 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(true)
2019-09-12 09:08:01,225 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(true)
2019-09-12 09:08:01,228 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,228 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.util.List<com.siti.wisdomhydrologic.operation.entity.ReportManageMantain>(true)
2019-09-12 09:08:01,228 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(true)
2019-09-12 09:08:01,229 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(true)
2019-09-12 09:08:01,229 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageMantain/selectByDate.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,229 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageMantain/selectByDate.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,230 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 日常维护记录表controller
2019-09-12 09:08:01,230 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 日常维护记录表controller
2019-09-12 09:08:01,230 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingGET_12
2019-09-12 09:08:01,231 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.Void(true)
2019-09-12 09:08:01,231 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.lang.Void(true)
2019-09-12 09:08:01,231 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.Void(true)
2019-09-12 09:08:01,231 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2019-09-12 09:08:01,231 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageMantain/insertOrUpdate.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.insertOrUpdate.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,232 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageMantain/insertOrUpdate.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.insertOrUpdate.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,232 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insertOrUpdate was 日常维护记录表controller
2019-09-12 09:08:01,233 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insertOrUpdate was 日常维护记录表controller
2019-09-12 09:08:01,233 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,234 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,234 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,234 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,236 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,236 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,236 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,236 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageMantain(false)
2019-09-12 09:08:01,237 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,237 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,237 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,237 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,237 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageMantain/update.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,237 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageMantain/update.com.siti.wisdomhydrologic.operation.controller.ManageMantainController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,238 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 日常维护记录表controller
2019-09-12 09:08:01,238 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 日常维护记录表controller
2019-09-12 09:08:01,239 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: updateUsingPOST_5
2019-09-12 09:08:01,239 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
